key_word,TF-IDF,albumIndex
julliard,0.15059759469872527,4881
assertive,0.15059759469872527,4881
uranus,0.15059759469872527,4881
solely,0.14379236147978727,4881
vents,0.14379236147978727,4881
sustain,0.14379236147978727,4881
style,0.29500289380497213,4882
bitchmade,0.2670275118749068,4882
pretend,0.26102157376046203,4882
juvenile,0.24639970956845794,4882
courts,0.24639970956845794,4882
child,0.18371251356256688,4882
force,0.18184947813398922,4882
niggas,0.15964064428593816,4882
quick,0.14444649745556404,4882
wild,0.1421203428856759,4882
rubbers,0.29932664702591294,4892
ladies,0.19353663619648268,4892
waddle,0.17054442861453412,4892
oh,0.1619990450867044,4892
snobby,0.15736991811849607,4892
dust,0.15613050801434006,4892
tahoe,0.15312867305343295,4892
posse,0.14966332351295647,4892
dusk,0.14419540762245794,4892
many,0.13996690654713181,4892
motherfucking,0.24300958346560594,4901
vrinn,0.19061032311213744,4901
penny,0.14954350554809842,4901
chin,0.1473168018413555,4901
get,0.13717695988268883,4901
shit,0.1328628631066958,4901
think,0.11171230573224765,4901
mogwai,0.09981565046301098,4901
cringin,0.09981565046301098,4901
gremlin,0.09981565046301098,4901
begin,0.296830806595805,4902
ago,0.2570632426495325,4902
shove,0.22716468713018118,4902
oh,0.2097064310852545,4902
relapse,0.20658406259032785,4902
maybe,0.17704216902137346,4902
uh,0.14390134120763196,4902
long,0.14272965560738737,4902
think,0.13898301611676173,4902
back,0.13575521614286787,4902
shake,0.5033100497588038,4908
ass,0.4023439827163084,4908
girl,0.1913720234485892,4908
get,0.18517774440531828,4908
nate,0.18033634535505194,4908
fo,0.18014398439234272,4908
bout,0.15610812151274908,4908
grindin,0.1434178376527068,4908
lookin,0.13779585400786942,4908
girls,0.136460864796881,4908
eminem,0.3114994302615118,4909
curse,0.2689299178401987,4909
water,0.2489870327015402,4909
freezes,0.24405223442435664,4909
walk,0.20206656100549428,4909
mark,0.17270920912649904,4909
jesus,0.15466458259049515,4909
apart,0.13353145827586377,4909
garnered,0.13224175677800754,4909
blackenin,0.13224175677800754,4909
touchdown,0.32456096272370427,4910
ti,0.2296764100958431,4910
number,0.20609824093171847,4910
gon,0.1880866423243873,4910
debut,0.18206469983977758,4910
spells,0.17446095574585302,4910
crews,0.1687816443739902,4910
two,0.14046099739722917,4910
satisfied,0.13623173480286405,4910
em,0.12683789123340714,4910
hellbound,0.27434158746435583,4911
dim,0.21523494655068673,4911
re,0.1821245038450339,4911
we,0.17780835854734944,4911
livin,0.14413550195038155,4911
step,0.14413550195038155,4911
heaven,0.1434118152918681,4911
whatever,0.14184095023141002,4911
end,0.14148545547793218,4911
gets,0.1410004355280425,4911
shoobeedoo,0.8265889752347968,4916
pearl,0.40639002593253565,4916
world,0.27114386720173417,4916
girl,0.13269509332074356,4916
snoobedeebeebop,0.1180841393192567,4916
shoobee,0.1180841393192567,4916
hey,0.08401659749625891,4916
ladies,0.06700191644389529,4916
here,0.06673333125927142,4916
guys,0.06583423516573747,4916
cinderella,0.5374428678206803,4917
amen,0.529861226496309,4917
man,0.21092394232800107,4917
ha,0.14012284222420895,4917
target,0.11999575558972253,4917
blowin,0.09016463139600686,4917
spit,0.08916494314164994,4917
destroyin,0.08070935375068859,4917
hose,0.08070935375068859,4917
ticked,0.08070935375068859,4917
emptyin,0.37996527639634614,4918
internet,0.2809045500178346,4918
get,0.2734504649382096,4918
rhymes,0.25518936317468877,4918
book,0.2442410179940932,4918
shit,0.23836561583341584,4918
ipad,0.18998263819817307,4918
comment,0.16117077295709087,4918
pad,0.14481436591488328,4918
snap,0.13892234400839087,4918
trance,0.24419682052828148,4927
nobody,0.2193477534639939,4927
feels,0.21059568294411057,4927
play,0.18963529444468263,4927
ok,0.1773751452086527,4927
home,0.16218961487342134,4927
steps,0.16064611200818274,4927
man,0.1555334220029697,4927
slash,0.15095825418587336,4927
dance,0.13576575865490195,4927
music,0.20482558429363124,4928
yeah,0.1804632828100244,4928
twenties,0.17862689064060916,4928
like,0.1691906000697398,4928
ugly,0.150991140847992,4928
loose,0.12833172602048987,4928
done,0.12385580144023946,4928
favorite,0.11975566879597743,4928
funny,0.1188408354874299,4928
changed,0.1167721243235916,4928
ok,0.41219131125308384,4935
belong,0.36588113999440625,4935
sleep,0.3082999186795565,4935
alright,0.30086294169890276,4935
rough,0.21534181236891514,4935
pretending,0.1991097492630292,4935
everything,0.19810668311992607,4935
week,0.15442688602948137,4935
enough,0.15315196678151427,4935
broke,0.15178799271036858,4935
grow,0.2554917786914984,4941
shovel,0.1308264955824351,4941
wanna,0.12460292079644367,4941
like,0.1239153478696967,4941
slap,0.11481564665331145,4941
ripped,0.11366379349288651,4941
jumped,0.11011960111744865,4941
white,0.1067790410324398,4941
exactly,0.10638069008393232,4941
dumb,0.09517930682719494,4941
here,0.2210731456663065,4943
us,0.2103599530110284,4943
get,0.15360283897592536,4943
like,0.14661408032669931,4943
cause,0.14203832021168686,4943
began,0.13656227014635514,4943
pride,0.11237332040798315,4943
land,0.10459834810008323,4943
denounce,0.09779682671311124,4943
swastika,0.09779682671311124,4943
infinite,0.3240777542605154,4953
tempted,0.2538279915042866,4953
mcs,0.2289039009450949,4953
instruments,0.21351865935680003,4953
repent,0.20776416084067298,4953
murderin,0.19260612705005853,4953
attempt,0.18743116585370695,4953
sentence,0.1707557341007675,4953
serving,0.16625945221541932,4953
sent,0.1416184121308223,4953
butt,0.276781454026196,4964
devilish,0.2068763443572725,4964
mole,0.2068763443572725,4964
implants,0.19752797612038936,4964
sass,0.19752797612038936,4964
disgustin,0.19752797612038936,4964
freckled,0.19752797612038936,4964
nicole,0.17491406224394637,4964
anna,0.17491406224394637,4964
animals,0.16976928394944862,4964
ha,0.350901851716309,4971
corn,0.3364720814188168,4971
brag,0.290445920902273,4971
crack,0.2179395270833939,4971
bit,0.20003487305395043,4971
albino,0.19298269748971203,4971
fif,0.18147615736057607,4971
cornrows,0.18147615736057607,4971
threats,0.1682360407094084,4971
care,0.16431653742893174,4971
business,0.6508330337455001,4975
play,0.46107390638615936,4975
around,0.3940758588227674,4975
time,0.28748086372851145,4975
get,0.2556819640013256,4975
got,0.24599373732448576,4975
preservation,0.0,4975
prescribe,0.0,4975
press,0.0,4975
presidio,0.0,4975
america,0.35273726786346093,4981
white,0.25898662017314605,4981
shady,0.24229716357892286,4981
many,0.17628548148648773,4981
erica,0.1718378005476733,4981
would,0.16753399978134528,4981
trl,0.16407276080121735,4981
sprays,0.16407276080121735,4981
babyâ,0.16407276080121735,4981
hugs,0.15079833767685802,4981
wants,0.24654246347035869,4982
blame,0.2460931272889647,4982
clear,0.2276290882138069,4982
massive,0.1916552404746814,4982
everybody,0.1863143013415371,4982
came,0.16272702985094484,4982
adore,0.15316064470889315,4982
really,0.14195947830632594,4982
player,0.1305640437951861,4982
could,0.12234289364587687,4982
fame,0.3692495935628509,4983
game,0.30298843285522864,4983
name,0.25519362803333756,4983
naysayers,0.23853518581593444,4983
goin,0.23257704801438717,4983
oh,0.20140713223558496,4983
speaking,0.15759892817320195,4983
crazy,0.1373886288573787,4983
crew,0.13704427722846632,4983
glue,0.13201927955949266,4983
meets,0.4841026684267796,4984
cheated,0.4073374882442286,4984
blind,0.26652322099050685,4984
behind,0.22244885684552146,4984
dream,0.2083128788126366,4984
world,0.16052626885929602,4984
next,0.1534914454527283,4984
maybe,0.15261645435862503,4984
girl,0.13747990976693178,4984
boy,0.1309497014773996,4984
chka,0.7057716483716322,4992
name,0.3775301050344967,4992
hi,0.2809378375461392,4992
slim,0.26847817936279755,4992
shady,0.24879052802969379,4992
huh,0.14306392275098723,4992
dr,0.1252631693765405,4992
dre,0.10989167323469513,4992
yeah,0.08816937832287686,4992
cid,0.08140637268019085,4992
sometimes,0.21948375465740724,4993
leanin,0.19163407418465353,4993
crazy,0.18792065003607622,4993
world,0.18729422766277884,4993
daddy,0.1747610224726778,4993
shoulders,0.16587719566697937,4993
suddenly,0.15803167593119313,4993
baby,0.1535275586982454,4993
sing,0.14645167550074292,4993
feels,0.14431581514884131,4993
michigan,0.45968626052098305,4994
missouri,0.37626435389568147,4994
power,0.15127317534105247,4994
terrifying,0.13592133746687518,4994
pooped,0.13592133746687518,4994
lex,0.12977929779657033,4994
luthor,0.12977929779657033,4994
pigeons,0.12977929779657033,4994
discipline,0.1254214512985605,4994
edna,0.1254214512985605,4994
ja,0.3067407975179504,4997
rule,0.2662005321040547,4997
regime,0.23577890437569435,4997
hailie,0.18855775894915552,4997
motherfuckers,0.1616624484607421,4997
murder,0.15866211074948836,4997
knees,0.13163526714022453,4997
crackhead,0.12775878327596207,4997
neck,0.12285206021310055,4997
imitating,0.12198559468221333,4997
respect,0.23212565783758965,5001
cause,0.21133754466765958,5001
peckerwood,0.20371543175284412,5001
whitey,0.194509899445717,5001
nephew,0.194509899445717,5001
redneck,0.194509899445717,5001
fled,0.18797847033090972,5001
fred,0.18797847033090972,5001
heck,0.18291230032103042,5001
niece,0.17877293802378255,5001
chicks,0.5139623300790999,5006
meaning,0.26522577297077815,5006
cuz,0.2433391790029162,5006
dude,0.23752526080305747,5006
bro,0.22730360171495587,5006
runningeth,0.19823921560992092,5006
chickadees,0.19823921560992092,5006
getteth,0.19823921560992092,5006
leftover,0.19823921560992092,5006
chickeths,0.19823921560992092,5006
chk,0.5567822380095178,5007
gueâ,0.510564391883775,5007
it,0.3815251032178314,5007
who,0.14248444392476178,5007
ohh,0.14164029390949684,5007
frrk,0.13924483415012046,5007
guess,0.11435740621494087,5007
vrumm,0.09282988943341364,5007
ch,0.07848772226182259,5007
damn,0.06816454580306332,5007
iller,0.3250662447487983,5014
swifty,0.2390268946886244,5014
ha,0.2009690201366273,5014
crew,0.15961133994210283,5014
one,0.12423841356647711,5014
rappers,0.11642903723070608,5014
fuckin,0.11032940550428852,5014
eminem,0.10906682857613002,5014
whole,0.10661343735493259,5014
old,0.10636867844220711,5014
loves,0.7784599283983794,5015
na,0.2527626204941999,5015
da,0.11783961218818012,5015
naa,0.10780986036449551,5015
zap,0.10780986036449551,5015
naunie,0.10780986036449551,5015
electra,0.10780986036449551,5015
carmen,0.10780986036449551,5015
swapped,0.10293812755528789,5015
beautifully,0.09948157811870775,5015
mon,0.3757038985973083,5021
teenagers,0.27244105921635464,5021
influence,0.2662756332348151,5021
addin,0.2662756332348151,5021
suicidal,0.23105759927683875,5021
idol,0.2291247177462654,5021
newest,0.2291247177462654,5021
say,0.21087600292749442,5021
ahead,0.16760765454868398,5021
fucked,0.1615098062715421,5021
goodbye,0.6454790236771104,5029
sayin,0.5916798589301823,5029
hollywood,0.4461423378328906,5029
could,0.030171201862992523,5029
scrap,0.030053849341540966,5029
never,0.029294422232244433,5029
fuckin,0.029088264217487246,5029
good,0.027274261016082595,5029
layin,0.025999859456138193,5029
shit,0.024373999139370144,5029
tweedle,0.49229753588321,5030
monkey,0.40977561337472196,5030
dee,0.21178204957017813,5030
dum,0.19699589974798742,5030
come,0.15486011361193208,5030
motherfucker,0.13360202713718597,5030
ain,0.12412880709329725,5030
checkers,0.1080054123961589,5030
rattle,0.10589102478508906,5030
fucking,0.10462175525885516,5030
aa,0.0,5036
pressing,0.0,5036
presses,0.0,5036
pressed,0.0,5036
press,0.0,5036
presidio,0.0,5036
presidents,0.0,5036
presidential,0.0,5036
presidente,0.0,5036
president,0.0,5036
loose,0.38042806198548434,5037
needle,0.2547595670404261,5037
breaks,0.25029204764980745,5037
this,0.2389177546286751,5037
drop,0.17191896239137008,5037
hell,0.16690728762263862,5037
part,0.1563620503736705,5037
contain,0.14392137773622343,5037
restrain,0.14392137773622343,5037
excuse,0.141111027147485,5037
exercising,0.3170940985942693,5038
training,0.28573395959199216,5038
maniac,0.2657846525360371,5038
blank,0.26007923656287607,5038
painting,0.2507776015976167,5038
fading,0.2331257156510981,5038
addicted,0.21769566648926694,5038
cocaine,0.20943669037964066,5038
strength,0.20560444880819254,5038
starts,0.19998581351180864,5038
subliminally,0.3480389583181179,5045
instinct,0.32115304391656446,5045
minimal,0.2994465685904509,5045
brink,0.28969854047154914,5045
stink,0.2725606541888974,5045
criminal,0.26281262606999567,5045
puts,0.2607154572092233,5045
pushed,0.24854925280806792,5045
diss,0.24172677479011792,5045
ink,0.23592671166844226,5045
punch,0.5251391986919877,5051
ouch,0.3510569863839902,5051
mã¼nchhausen,0.3510569863839902,5051
screamed,0.29781734996476483,5051
some,0.2909721139088436,5051
houses,0.2799796840185736,5051
counter,0.2713210473271611,5051
thousand,0.18172312709104485,5051
different,0.1586984143713543,5051
fuckin,0.14601444734989713,5051
regrets,0.5336123149758749,5054
screamin,0.3071552784616213,5054
shit,0.16931091199021572,5054
largest,0.1349445205138962,5054
yeah,0.12712282652072202,5054
dumb,0.12205823673662618,5054
vette,0.1215987063228657,5054
thinkin,0.1090625420367241,5054
ego,0.1085776671473574,5054
like,0.10593961628684113,5054
da,0.5914469393335209,5080
shit,0.42015034777555554,5080
ll,0.33435662915190256,5080
fuck,0.2086199827546305,5080
house,0.09754692915953328,5080
bitch,0.07809967510256584,5080
fucking,0.07666304209051608,5080
wife,0.07599935123698498,5080
bizarre,0.07305027790447609,5080
car,0.07172059614445898,5080
etcetera,0.192119284904296,5081
saggin,0.192119284904296,5081
rappers,0.18973249441970247,5081
doot,0.1856681300041308,5081
bam,0.1856681300041308,5081
beaucoup,0.176575737848007,5081
clappin,0.16512067845621864,5081
crooked,0.14957713139992967,5081
quicker,0.14369371817253299,5081
wack,0.1404847392438059,5081
two,0.5241923348180543,5090
dada,0.4699441801296584,5090
us,0.45249388975841837,5090
mama,0.21136030043843965,5090
hai,0.14690917858384353,5090
dad,0.09827275710366426,5090
ride,0.09359360702394294,5090
we,0.0885964472248626,5090
called,0.08821356306646198,5090
honey,0.08197415061868012,5090
gasp,0.4387716054351279,5096
plead,0.35115433613329156,5096
beg,0.29478815932469804,5096
lungs,0.2749608632061421,5096
scream,0.2310196397594102,5096
knees,0.22604245287089172,5096
breathe,0.2195522020350469,5096
shot,0.21406965168632827,5096
lay,0.20674381194516184,5096
baby,0.2064660705335767,5096
friends,0.39548086941381405,5099
optical,0.33891908267649407,5099
tackle,0.304309145859224,5099
obstacle,0.29742253515635403,5099
gotten,0.265418582269666,5099
mathers,0.25808496297314626,5099
marshall,0.23303115618752573,5099
enemies,0.21373636038944743,5099
think,0.18965679233077715,5099
life,0.18535850166239617,5099
song,0.3434319888731946,5100
thing,0.2736571692144554,5100
hi,0.26976204326828224,5100
ever,0.26725228164958753,5100
eminem,0.2494270143157012,5100
called,0.22836011306661658,5100
ways,0.21944000281827797,5100
along,0.20985383784597902,5100
word,0.20254074560157287,5100
late,0.19096978469568865,5100
donâ,0.350501733861767,5101
cauz,0.31544862793716694,5101
knock,0.21266538047683292,5101
going,0.20582106021730273,5101
higher,0.20375082757629584,5101
get,0.17340881346306122,5101
fire,0.15762718459138994,5101
thru,0.15532028426191466,5101
sheâ,0.14978606878113312,5101
please,0.14875539628224935,5101
death,0.2124483215407642,5116
dizziness,0.13347234111958478,5116
lushes,0.13347234111958478,5116
clutches,0.13347234111958478,5116
shrapnel,0.13347234111958478,5116
shelves,0.13347234111958478,5116
blushes,0.13347234111958478,5116
blood,0.12964301506885326,5116
greeted,0.1274409671695989,5116
twisters,0.1274409671695989,5116
no,0.28576428681916877,5120
fuck,0.2677297875771957,5120
blows,0.23829733657388885,5120
oh,0.18878224680369562,5120
fuckin,0.17758437034391875,5120
cold,0.17626414312266991,5120
sissy,0.1538934806891227,5120
blow,0.15136729672498805,5120
duck,0.12238836373127304,5120
all,0.11867459571175955,5120
zombie,0.688970700969412,5121
ie,0.5368159915759764,5121
head,0.21824579740107827,5121
what,0.1348538563579136,5121
shit,0.07958137301903363,5121
startin,0.06885475640755145,5121
main,0.058137332201216405,5121
bicker,0.04982246560409772,5121
reoccurring,0.04982246560409772,5121
irate,0.04982246560409772,5121
allergies,0.40970792845426973,5122
sneeze,0.3525054605748898,5122
balcony,0.3069115894536284,5122
france,0.3045694839648659,5122
prove,0.25145880101045487,5122
around,0.24795255826775228,5122
proud,0.24545088684842092,5122
look,0.23447699082654064,5122
haha,0.2250979774108075,5122
thinkin,0.21077604510059605,5122
ain,0.23655821523623724,5123
shit,0.1756145989807451,5123
hip,0.1584852463376854,5123
who,0.13500318365455216,5123
muggs,0.131933672195421,5123
samoans,0.131933672195421,5123
flapping,0.131933672195421,5123
flattened,0.131933672195421,5123
bout,0.13101713596283363,5123
hop,0.1282944335109177,5123
na,0.2804634995659654,5124
bone,0.14725993780861465,5124
zone,0.13958921537734215,5124
boggle,0.1196250088973829,5124
oxygenâ,0.1196250088973829,5124
ziplocked,0.1196250088973829,5124
bloggin,0.1196250088973829,5124
backhanded,0.1196250088973829,5124
waterloggin,0.1196250088973829,5124
eggin,0.1196250088973829,5124
fly,0.4219448355328771,5131
away,0.33330021057521636,5131
back,0.265622168417573,5131
may,0.2616875716724859,5131
well,0.19606555897664205,5131
nothing,0.1915718797662108,5131
say,0.171545827150218,5131
yeah,0.16651520817861268,5131
else,0.14175746230376987,5131
underrate,0.1388446344111289,5131
maddened,0.2457359871493512,5132
gasket,0.2457359871493512,5132
half,0.2345105759951318,5132
have,0.2206417761010855,5132
mcdonald,0.20776991146744522,5132
log,0.20776991146744522,5132
stall,0.19904850366552312,5132
football,0.19666554618071702,5132
cabin,0.19244386243094608,5132
option,0.18267570041917952,5132
smoked,0.2223743432791776,5133
murder,0.21753098939705173,5133
wrote,0.2058140872714473,5133
nuttin,0.19439981993664093,5133
eminem,0.1375327308980511,5133
twice,0.12719690100907916,5133
bust,0.12509669083897332,5133
straightened,0.11677433845170312,5133
bystands,0.11677433845170312,5133
sketches,0.11677433845170312,5133
eminem,0.6690309646424794,5142
shady,0.5339811587825896,5142
slim,0.46098954155320865,5142
killed,0.1165464224739687,5142
motherfucker,0.10277362954664365,5142
dead,0.08771479712676511,5142
wake,0.08403888949781821,5142
remember,0.0746842906963264,5142
thought,0.07334540479610412,5142
fuck,0.051531356521667716,5142
infinite,0.3592579303849101,5143
tempted,0.22510577835782988,5143
murdering,0.18369098308606904,5143
instruments,0.17752284131809312,5143
repent,0.17273845886636294,5143
mc,0.1607463654057006,5143
attempt,0.15583328039874722,5143
sentence,0.14196905872413937,5143
serving,0.13823077777923956,5143
beat,0.127982393284398,5143
believe,0.259225650242325,5151
growin,0.254599387027378,5151
clowns,0.24705898616761798,5151
phantom,0.23540460642544883,5151
suicide,0.22276132766239437,5151
proof,0.21195138781812797,5151
dre,0.20999045626721893,5151
proud,0.20198970056458423,5151
older,0.1995003140473204,5151
doors,0.19329727832916224,5151
screw,0.42555424577408585,5152
truthful,0.2841386941395663,5152
tolerance,0.27648092924573503,5152
hollerin,0.25630946535605487,5152
fuse,0.2387791244364716,5152
abuse,0.2306668143325289,5152
refuse,0.2241102453604597,5152
buildin,0.21860766054679145,5152
might,0.2165924639545351,5152
excuse,0.1948204701292837,5152
nyquil,0.25960544894369786,5157
uuh,0.24689225714492144,5157
drug,0.16377463480125992,5157
gene,0.1406693969364114,5157
thready,0.1406693969364114,5157
diaphoretic,0.1406693969364114,5157
aspirated,0.1406693969364114,5157
gsc,0.1406693969364114,5157
intubated,0.1406693969364114,5157
gravitate,0.1343128010370232,5157
savant,0.29323669959005094,5158
roots,0.22527933490877294,5158
thinks,0.2026268800150136,5158
yeah,0.17583815998701954,5158
nah,0.14843501750396312,5158
otic,0.14661834979502547,5158
wholeheartedly,0.14661834979502547,5158
trotter,0.14661834979502547,5158
washy,0.14661834979502547,5158
tekashi,0.14661834979502547,5158
dance,0.31339126036690895,5166
floor,0.3043423301202727,5166
ah,0.2960185229237578,5166
little,0.2628518736811888,5166
poot,0.253531850075419,5166
report,0.22547408159807558,5166
who,0.21086182744290877,5166
brand,0.14646517764684652,5166
everyone,0.13783053478569018,5166
bit,0.13596385520308935,5166
pay,0.4340796027678053,5167
oh,0.3994127112829514,5167
escaping,0.3881930626753013,5167
goodnight,0.3543548705580235,5167
mind,0.29813412586756977,5167
scream,0.2490633777861677,5167
hide,0.2355221407832135,5167
save,0.22499587389480982,5167
someone,0.1955955649468262,5167
place,0.18291090588582506,5167
imma,0.44335140796051264,5168
half,0.18453266465987642,5168
sometimes,0.1734381100957821,5168
shit,0.16472689841889437,5168
assed,0.14770233099142493,5168
sit,0.14181742421234078,5168
clock,0.14009681104012336,5168
wall,0.12217186821177238,5168
enough,0.119911932190809,5168
jimmy,0.11185244533472304,5168
patrollin,0.16788494802536083,5178
cordless,0.16224755558109213,5178
hookers,0.16224755558109213,5178
todd,0.15787485428815054,5178
encourage,0.15787485428815054,5178
hazardous,0.15787485428815054,5178
promote,0.15430209718883625,5178
ninth,0.15430209718883625,5178
senior,0.15430209718883625,5178
attachments,0.15430209718883625,5178
footsteps,0.5348371981023705,5179
reloading,0.34808761942820765,5179
chanting,0.33235816879805136,5179
folding,0.33235816879805136,5179
slam,0.26992228053123485,5179
sigh,0.2587620577023837,5179
tearing,0.24858400375265202,5179
eminem,0.20498271078436872,5179
shut,0.1835512920677636,5179
gun,0.16591580764122268,5179
wanna,0.3187789372216603,5180
hold,0.3105156861269518,5180
mornin,0.25884134250523616,5180
ha,0.2447537686885737,5180
love,0.2266796306058566,5180
rest,0.20311921954409096,5180
ya,0.15495551036761784,5180
man,0.1228075522210385,5180
night,0.11840721481282303,5180
life,0.11565171217965471,5180
marshall,0.31507252566631433,5190
witness,0.23748302081872769,5190
vrinn,0.21876626473820576,5190
circus,0.1776694380492765,5190
clowns,0.16788977143861045,5190
hurry,0.1539338357637987,5190
holy,0.14022667625139107,5190
hip,0.13761499666824525,5190
let,0.12694401522300588,5190
shut,0.12081794378261582,5190
mistâ,0.19155315265290251,5191
berman,0.19155315265290251,5191
wâ,0.19155315265290251,5191
forâ,0.19155315265290251,5191
tortured,0.18289721176464563,5191
about,0.18289721176464563,5191
years,0.1769549129206516,5191
music,0.1738273852780694,5191
melts,0.16195829528141073,5191
terrible,0.15719458725537697,5191
needed,0.21993645687914765,5200
recovered,0.19611989648485914,5200
poetic,0.19611989648485914,5200
grudges,0.19611989648485914,5200
spurt,0.19611989648485914,5200
brushed,0.17609241035941858,5200
owed,0.17609241035941858,5200
justice,0.1687380927655429,5200
tougher,0.1687380927655429,5200
through,0.16581947968776087,5200
almost,0.5490674969808249,5201
lock,0.42686539669897594,5201
stop,0.34923828344714564,5201
yeah,0.182799342508231,5201
got,0.13819728558585861,5201
reach,0.12528962430546672,5201
back,0.11663933468529741,5201
like,0.10155895539684778,5201
cause,0.10120046981564776,5201
oh,0.09008868791925718,5201
creaks,0.4220284595732721,5206
eyyy,0.4220284595732721,5206
steve,0.3418470951561126,5206
background,0.31372834456891807,5206
dr,0.29961318245195806,5206
difference,0.2706313958649027,5206
dre,0.2628465662069055,5206
eminem,0.24852517826857928,5206
music,0.19148759136708918,5206
open,0.17713343082796942,5206
save,0.31182507171940205,5207
superman,0.3102872163840716,5207
want,0.2728478589165458,5207
shady,0.2465098744963243,5207
single,0.22942945437348017,5207
hurl,0.20865677437139754,5207
unfurl,0.20865677437139754,5207
baby,0.20566239157157323,5207
think,0.1834333706939551,5207
leap,0.17489372562102437,5207
jump,0.17737657878171648,5210
lookers,0.17656987482092565,5210
whisked,0.17656987482092565,5210
clenches,0.17656987482092565,5210
personnel,0.17656987482092565,5210
anticipate,0.16859100118752585,5210
participate,0.16859100118752585,5210
razors,0.16859100118752585,5210
absolute,0.16292990025236231,5210
debate,0.16292990025236231,5210
love,0.270229608555014,5211
get,0.2199672316287454,5211
em,0.2102504807810111,5211
hurt,0.20063423975001268,5211
nigga,0.1953307211837219,5211
ha,0.1702027675572063,5211
yeah,0.15676354992878613,5211
bitch,0.12936885759029526,5211
need,0.12513392303177884,5211
spit,0.12377808623099132,5211
stupid,0.2790449041998237,5221
devilles,0.25394921571592227,5221
deathbed,0.25394921571592227,5221
sevilles,0.24247370946915567,5221
guards,0.2280162813962787,5221
cadillac,0.1988759094693739,5221
tooth,0.1917631882167457,5221
nail,0.18878126639063533,5221
fence,0.18740040322260726,5221
and,0.18608378998180658,5221
accompaniment,0.3282119843150471,5222
pleasant,0.31338067772623596,5222
shovels,0.31338067772623596,5222
thus,0.2946954412213157,5222
hitchcock,0.2946954412213157,5222
provided,0.288026391647168,5222
musical,0.26934115514224777,5222
designed,0.26267210556810006,5222
buried,0.23731781948903213,5222
passing,0.21684791182784005,5222
rosenberg,0.32439514997695373,5250
attorney,0.32439514997695373,5250
listened,0.2775609735650821,5250
tone,0.2647384589809966,5250
faithful,0.26123495268979346,5250
paul,0.25649242796836175,5250
copy,0.2509298153911919,5250
law,0.2472104108786429,5250
album,0.22640589850220066,5250
rough,0.22501731531911554,5250
doc,0.36777421538813015,5251
ha,0.2869946441685409,5251
crunk,0.25803018052317894,5251
dre,0.19007157902449665,5251
jump,0.17883522785053044,5251
bounce,0.15987208686824012,5251
people,0.15370171273343125,5251
party,0.13487381259067627,5251
swing,0.13092542096165127,5251
let,0.1239960068634916,5251
suburban,0.3929186482495015,5252
cope,0.3674286998189106,5252
growin,0.33809843313008126,5252
little,0.2855592728799862,5252
built,0.2771959758119185,5252
lives,0.24427174203952323,5252
middle,0.2398243094762675,5252
story,0.23503322530626244,5252
everyday,0.234335318681991,5252
street,0.21550852134153273,5252
constantly,0.3354538525717815,5253
fuked,0.18557388540947728,5253
stimulate,0.16662334300202025,5253
eminem,0.1639218229501036,5253
chorus,0.15239491775238784,5253
content,0.1468616456172104,5253
entertain,0.1453289592981452,5253
lyrical,0.1453289592981452,5253
see,0.1419274975437967,5253
kids,0.13791458694705988,5253
dirty,0.7797006557445894,5261
low,0.6261524474370898,5261
aa,0.0,5261
preserve,0.0,5261
pressin,0.0,5261
presses,0.0,5261
pressed,0.0,5261
press,0.0,5261
presidio,0.0,5261
presidents,0.0,5261
na,0.8146645118014498,5262
la,0.2196665793749373,5262
pac,0.188377020411566,5262
ja,0.18539272754105177,5262
shady,0.13065402385476452,5262
motherfuckers,0.10992154554128475,5262
gotti,0.09793029672954807,5262
hennessy,0.07925279081748554,5262
ecstasy,0.0762213717107756,5262
ride,0.06625511543673371,5262
beard,0.36235701451387875,5263
weird,0.30256625569442863,5263
mic,0.2527125983810882,5263
stan,0.22297579449735988,5263
yellin,0.20962073732288342,5263
nordictrack,0.1376377515082778,5263
perplexed,0.13141815018849662,5263
swayze,0.13141815018849662,5263
grazed,0.13141815018849662,5263
hickeys,0.12700527282440746,5263
convulsing,0.3285968725256344,5266
shock,0.2424862240089629,5266
god,0.18239222709388928,5266
kid,0.1665528041043135,5266
bullies,0.1642984362628172,5266
ornery,0.1642984362628172,5266
taped,0.1642984362628172,5266
volts,0.1642984362628172,5266
freckled,0.15687408676698322,5266
brawny,0.15687408676698322,5266
brace,0.22384463036829894,5267
judgment,0.22384463036829894,5267
clouded,0.21449599063957867,5267
busta,0.21449599063957867,5267
spouse,0.21078591668323532,5267
benefit,0.2075133995282876,5267
powder,0.20458603318029955,5267
be,0.19332047600882601,5267
moan,0.19152731949523594,5267
scary,0.19152731949523594,5267
kings,0.23876793422402448,5268
eminem,0.19319200240389517,5268
stefani,0.18794445609492938,5268
cause,0.1633632838151189,5268
even,0.14128670727938122,5268
die,0.13111285189719915,5268
arenas,0.12108899157858119,5268
passage,0.12108899157858119,5268
gilbert,0.12108899157858119,5268
gwen,0.11782554647988436,5268
like,0.2090853408523287,5269
paul,0.12151585026601126,5269
fuck,0.10869155412532387,5269
bars,0.10794341124124907,5269
emcees,0.1052947395209668,5269
janet,0.09817795296491218,5269
fucking,0.09700113666627593,5269
damn,0.08379019557740122,5269
awful,0.08304968804290565,5269
stuck,0.08247705240488347,5269
woulda,0.2517057972158488,5270
mine,0.19562807365732546,5270
